id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
GPT-4o_001_memory_b000_t00_e00-7743eba0,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,4,0.13793103448275862,,30,0.03336789753876381,-0.4411357349324089,-0.47450363247117266,2.0350344067685127,6.823866398160831,-3.698521535486689,3.1253448626741416,-0.5100906483613227,-0.4122823777656044,0.8523997623536141,1.362490410714937,41.453482447068914,0.011446653078593733,8,9,0.7894736842105263,0.10526315789473684,3.2573858005542804,3.5664805976065503,5.654901217271654,5.102306785905116,0.7777777777777778,0.7222222222222222,3.753501428991733,0.8381269654348031,0.9052375958731433,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336789753876381,-0.5176595975938056,-3.698521535486689,1.1367107985722107,1.5362291288103105,-0.4354952184761949,-1.625266011893854,2.533494562999723,-2.084884406618552,-2.3281784274751605,-2.8683265195290373,-1.575728110859652,0.8648958258158452,2.5727504313076035,-2.5295563545975126,3.1253448626741416,2.6567342629165984,2.1887403632596483,0.11427117480121796,-0.4411357349324089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11415644065513283,0.326979294277276,0.326979294277276,-8.657526863888304,31,0.11264367816091954,
GPT-4o_002_memory_b000_t00_e01-7ab08a46,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,2,0.06896551724137931,,30,0.10950908879274988,2.701217386112569,2.591708297319819,2.5767892123170575,8.277885645908963,-4.100005862103014,4.17787978380595,-0.28621142105824093,-0.22922576733349606,1.0402134758098354,1.3264248968680763,65.62877769034719,0.039490424605317806,11,10,0.21052631578947367,0.42105263157894735,6.801223248215583,1.476662397693381,7.737587805554141,6.7750397679821805,0.16666666666666666,0.3888888888888889,6.4345394271844585,1.1720110898607643,1.0403500630549214,0.55,0.45,3,4.21256489384463,-1.1001230529626924,-5.312687946807323,2.1429206484313,7.219095219572923,-3.006530325728293,4.21256489384463,1.8994048723520296,-2.374681230210907,-1.629680628730915,-3.5290855010829443,9.125502492338523,0.5821803184282383,1,1,0.0,0.5263157894736842,1.9064072727656005,5.312687946807323,0.21182303030728922,0.7710533404975335,0.7777777777777778,0.0,0.05460424282249035,0.685479462780239,1.3407303766501204,0.3,0.7,0.10950908879274988,-1.091440404784311,-2.7718353025463593,-3.5597080217481913,4.17787978380595,-2.3820353984206,3.5141503074930758,2.675033905879167,-4.100005862103014,-0.475392450074664,-0.3408949108887629,3.1178376440612188,-2.5625313436732866,0.08137264546486955,1.827528448785008,2.942271585358602,-3.5231575668592416,1.9114345478299182,0.3819864536321571,2.701217386112569,4.21256489384463,3.4415115533470964,2.670458212849563,1.8994048723520298,1.1283515318544963,0.35729819135696284,-0.4137551491405702,-1.1848084896381037,-1.9558618301356372,-2.7269151706331707,-3.006530325728293,-2.794707295421004,-2.582884265113715,-2.3710612348064264,-2.1592382044991374,-1.9474151741918482,-1.7355921438845594,-1.5237691135772706,-1.3119460832699816,-1.1001230529626924,1.076774376607805,2.5881218843398663,-2.7245660624674564,-4.363046024481925,33,0.1103448275862069,0.6666666666666666
GPT-4o_003_memory_b000_t00_e03-21a3a421,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,0,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.577138315704982,-6.440340271214711,-15.017478586919694,4.178711019215413,15.017478586919694,-6.440340271214711,8.577138315704982,4.508004517222221,-1.2515909695363148,-4.736341263743327,-9.24434578096555,15.017478586919694,1.0,0,1,0.0,1.0,0.0,15.017478586919694,-0.33320329369749513,1.356377932827587,0.6111111111111112,0.0,0.07619838602339771,1.5778015810277777,1.8589592184607084,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577138315704982,7.220760382877395,5.864382450049808,4.508004517222222,3.151626584394635,1.7952486515670492,0.43887071873946226,-0.23539078800139657,-0.5685940816988923,-0.9017973753963879,-1.2350006690938835,-1.5682039627913797,-1.9014072564888749,-2.3507426532833895,-3.0323422562719435,-3.7139418592604976,-4.39554146224905,-5.077141065237603,-5.758740668226157,-6.440340271214711,-0.024991744284862172,8.55214657142012,-6.465332015499573,15.017478586919694,5,,1.0
GPT-4o_004_memory_b000_t00_e04-5e8c1dcf,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,0,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7.190363101674154,0.11244784113602668,-7.077915260538127,4.749232151457307,16.024015201339317,-8.833652099665164,7.190363101674154,5.392522834643829,-3.978024533594654,-2.5235657375964506,-7.91608857224028,27.564456782472398,0.2567768817791037,5,2,0.0,0.631578947368421,8.94609994080119,7.077915260538127,1.689965478883761,3.4345422590380066,0.7222222222222222,0.3333333333333333,1.0847356239434491,1.893005384182142,2.1550007000938654,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190363101674154,6.082418028313498,4.974472954952843,5.131872564616966,6.048478984095956,5.877298233945699,2.4427559749076933,-0.9917862841303133,-1.2258348743650886,-1.002670083342257,-2.6076792871350056,-6.040862485743342,-8.833652099665164,-7.143686620781407,-5.453721141897646,-4.1401316281992395,-2.9520007695626207,-1.8428084317488245,-0.865180295306399,0.11244784113602668,-5.049749076655881,2.140614025018273,-4.937301235519854,16.235260886199786,10,,0.6666666666666666
GPT-4o_005_memory_b000_t00_e05-c9015705,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,0,0.0,,5,5.827913931050167,4.098640388355717,-1.7292735426944503,2.9418337487400055,11.290447722479543,-5.462533791429376,5.827913931050167,-0.729837260771108,-2.2585013964420684,0.4387687739486515,1.1686060347197595,23.84543666087779,0.07252010383737686,3,2,0.0,0.2631578947368421,9.561174179785093,1.7292735426944503,1.4951041625524795,2.4264919991253713,0.9444444444444444,0.16666666666666666,0.36406466879215965,0.9007437236592051,1.8150316214992213,0.3,0.7,3,-5.6149835147264415,1.5054277766309787,7.120411291357421,2.853656271059337,9.587479886429039,-5.6149835147264415,3.9724963717025967,-2.5440763822563666,3.1382256579538934,2.190724608595317,4.734800990851683,12.054548481500657,0.5906825379884332,1,1,0.5263157894736842,0.0,7.120411291357421,2.467068595071618,1.023635710823359,0.27411873278573573,0.05555555555555555,0.5555555555555556,0.07209746908939459,1.781937900373143,0.9167682713004137,0.7,0.3,5.827913931050167,3.401421931924797,0.9749299327994265,-1.451562066325943,-3.8780540654513143,-5.462533791429376,-4.520976697965513,-3.5794196045016498,-2.6378625110377865,-1.6963054175739227,-1.4126402932553126,-1.7868671380819579,-2.1610939829086018,-2.535320827735246,-2.9095476725618914,-1.8817762618541942,-0.38667209930171786,1.1084320632507585,2.603536225803238,4.098640388355717,-5.6149835147264415,-4.5913478039030835,-3.5677120930797246,-2.544076382256366,-1.5204406714330077,-0.4968049606096496,0.5268307502137093,1.5504664610370673,2.5741021718604262,3.5977378826837842,3.9724963717025967,3.698377638916861,3.424258906131126,3.150140173345391,2.876021440559655,2.60190270777392,2.3277839749881846,2.0536652422024497,1.7795465094167144,1.5054277766309787,6.08219987233143,-3.631424030750729,3.4889872606066916,-1.8012977430236035,8,1.0,1.0
GPT-4o_006_memory_b000_t00_e06-71f77595,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,2,0.09523809523809523,,22,2.571578237365104,5.165733694913138,2.594155457548034,3.032218190298811,11.688663961537102,-6.5229302666239635,5.165733694913138,-0.6824043065125898,0.1387132359303422,0.817274015359435,1.4996783218720249,67.23116143943099,0.03858561122560892,11,10,1.0,0.5789473684210527,11.688663961537102,0.0,6.3121937576719525,8.46190308545558,0.05555555555555555,0.5555555555555556,5.6326781279063205,1.2543544078571824,1.1994640779531385,0.5,0.5,4,-2.3688511250913065,-0.795472832694279,1.5733782923970274,2.6489902284301903,8.409837836587798,-2.7893003056003485,5.62053753098745,1.6258432029480718,0.9576673668223438,-1.626234279738475,-3.2520774826865466,18.39305396557262,0.08554198206246846,2,2,0.3157894736842105,0.6842105263157895,1.9938274729060694,6.416010363681729,1.3315647760131264,1.4154412033996957,0.16666666666666666,0.5555555555555556,0.24970843120167766,1.338872631198797,0.922514215700694,0.45,0.55,2.571578237365104,-3.7448848120036184,2.567308945668334,-5.659917260568491,-2.8444670924899422,-0.11134767727248818,2.444899513712973,-0.1778470335481508,3.2043180156739766,3.0272178856127,1.9389728188316164,-6.5229302666239635,-2.665884904385427,2.167146135951644,-0.1362128650160006,-0.3882826344743484,-1.737507012680342,1.7600393332795263,0.23987357613463667,5.165733694913138,-2.3688511250913065,-1.0372863490781803,0.2942784269349459,1.6258432029480718,2.9574079789611982,4.288972754974324,5.62053753098745,5.12076498739203,3.705323783992335,2.28988258059264,0.8744413771929453,-0.5409998262067504,-1.9564410296064443,-2.7893003056003485,-2.45699572678267,-2.1246911479649917,-1.7923865691473138,-1.460081990329636,-1.1277774115119577,-0.795472832694279,0.694094564296148,-6.840490255708296,-5.267111963311269,-2.946395242395951,26,0.15151515151515152,0.5
GPT-4o_007_memory_b000_t00_e08-f572f2ad,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,1,0.3333333333333333,,4,2.3274173451413303,0.4899718512601394,-1.8374454938811908,1.1133242603556688,3.740411371350336,-1.412994026209006,2.3274173451413303,0.5602597656263674,-1.3951559554122213,-0.26165146121539395,-0.8219112268417613,5.6433772488194816,0.3255932419307179,1,2,0.0,0.631578947368421,1.9029658774691454,1.8374454938811908,0.3006493249902136,0.5890525265049877,0.7222222222222222,0.0,0.04942788063862242,0.32273242995327306,0.6934415347429401,0.3,0.7,3,-1.2471035449445296,-1.2326665872927691,0.014436957651760451,1.1246291828135184,3.5314822708907725,-1.2471035449445296,2.284378725946243,-0.07019606793974185,1.7809667442138584,-0.25570955583748783,-0.18551348789774597,7.0485275841297845,0.0020482231898001214,1,2,0.5263157894736842,0.0,0.014436957651760451,3.517045313239012,0.3923024923349294,0.3907828125821129,0.2222222222222222,0.5555555555555556,0.04350473916205818,0.7830853049170416,0.2610284349723472,0.6,0.4,2.3274173451413303,1.7383648186363425,1.149312292131355,0.5602597656263675,-0.02879276087862026,-0.617845287383608,-1.2068978138885953,-1.4043951701924637,-1.4061149413957723,-1.4078347125990807,-1.409554483802389,-1.4112742550056974,-1.412994026209006,-1.3139240986811407,-1.013274773690927,-0.7126254487007136,-0.41197612371050063,-0.11132679872028772,0.18932252626992585,0.4899718512601394,-1.2471035449445296,-0.8548010526096004,-0.46249856027467107,-0.07019606793974176,0.32210642439518744,0.7144089167301169,1.106711409065046,1.4990139013999753,1.8913163937349045,2.2836188860698337,2.284378725946243,1.89359591336413,1.502813100782018,1.112030288199906,0.7212474756177931,0.33046466303568023,-0.060318149546431776,-0.45110096212854334,-0.8418837747106562,-1.2326665872927691,5.486269784220535,3.749194388015866,3.7636313456676262,-0.01468420830404682,7,1.0,1.0
GPT-4o_008_memory_b000_t00_e09-f0557a9f,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,4,0.13793103448275862,,30,2.5109114000761736,2.3398711514415695,-0.1710402486346041,2.1300668752997134,6.79077814724854,-4.279866747172367,2.5109114000761736,-0.6012002879193808,-0.05182766313574737,0.6336503196322907,1.2348506075516714,57.29807938691769,0.0029850956692565166,13,12,0.0,0.3157894736842105,6.619737898613936,0.1710402486346041,5.850064580727882,5.636048705490808,0.3333333333333333,0.2777777777777778,5.121948565856415,0.8532340184947683,0.891698705474376,0.65,0.35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5109114000761736,-2.4351305429918173,2.445792491840448,0.0913215897075568,-3.8976121652141003,1.3561819583184405,-4.279866747172367,1.5701978335555156,-3.4554683789428884,0.004964476402556518,-0.4797658298772789,-0.830711608944795,0.8611971781173222,1.9667926877393365,1.217681569737303,0.4749646103577918,2.0004753005912295,0.22432812201012275,-2.4554188363442724,2.3398711514415695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14521708291162685,-2.1946540685299425,-2.1946540685299425,-9.799366510956919,31,0.11264367816091954,
GPT-4o_009_memory_b001_t00_e01-7ab08a46,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,7,0.4375,,17,2.741786251736652,5.206326821981715,2.4645405702450636,3.0624146748728585,10.422851562633536,-5.216524740651821,5.206326821981715,0.3617917938110863,-2.381031545510727,2.3999300704222954,2.038138276611209,54.2701295336185,0.045412468911067636,11,8,1.0,0.47368421052631576,10.422851562633536,0.0,7.262939999433057,7.331141248398915,0.2777777777777778,0.3333333333333333,4.384475533662945,1.3478201252159818,1.3345750171841673,0.55,0.45,3,1.1171781425788034,-4.1005904061283305,-5.217768548707134,2.0828514012172605,6.985779821205714,-4.1005904061283305,2.8851894150773836,1.7065152334116636,2.0049148966053,-2.236379177265736,-3.9428944106773995,8.753791093704294,0.5960581527310769,1,1,0.47368421052631576,1.0,0.0,6.985779821205714,0.19644569694428693,0.7456844915450387,0.16666666666666666,0.5555555555555556,0.05234056602718536,1.2990005455059372,0.6709137531797209,0.7,0.3,2.741786251736652,0.817340617175284,1.6691055599075384,-0.24627528890443395,-3.470745894184904,-3.120804344242795,4.142135655190262,-3.1890055932086536,-3.161073880584389,-5.216524740651821,-3.284402485292887,0.11434458304272588,-3.7989927386779483,1.8684340367978844,3.1335148904577723,4.334892584910373,1.6148456095004304,-1.203675377935515,1.3136758936189938,5.206326821981715,1.1171781425788034,1.3136238395230901,1.5100695364673768,1.7065152334116633,1.9029609303559503,2.0994066273002367,2.2958523242445237,2.49229802118881,2.6887437181330966,2.8851894150773836,2.610570017777009,1.8648855262319701,1.1192010346869334,0.3735165431418963,-0.37216794840314193,-1.1178524399481806,-1.863536931493217,-2.6092214230382544,-3.3549059145832927,-4.1005904061283305,-0.8838936546834609,-4.973042334086372,-10.190810882793507,-5.079001302530472,20,0.23529411764705882,0.6666666666666666
GPT-4o_010_memory_b001_t00_e02-8d639e26,agenterrorbench,env-all_provider-all_model-all,gaia,GPT-4o,,0,final_answer_correct,False,False,,True,3,0.10344827586206896,,30,2.7144075860877064,-2.4110782968564197,-5.125485882944126,2.2122176161804754,7.00151449072937,-4.213985825545269,2.787528665184102,-0.22061253422422297,0.5459871269427717,-0.10148903841220151,0.11912349581202146,50.61755863856224,0.10125904964210089,12,11,0.3684210526315789,0.6842105263157895,1.802907528688849,5.198606962040522,6.7139042445481305,6.098992028906524,0.2777777777777778,0.6666666666666666,4.7525222778874685,1.0102793815954678,0.9268449856676364,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7144075860877064,-1.203760411740998,-1.6891415938949397,2.6414064125578696,-2.3964156351027857,-4.162344171012272,2.5515600735358586,2.787528665184102,-0.3317934942425276,1.1007632184371179,1.0321346261089694,1.5622564952957525,1.8850062033612558,-4.213985825545269,1.5650953164523833,-0.1250128643605309,-1.035677068341948,2.3654290348883413,-0.9676903522550351,-2.4110782968564197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7213174730977454,5.132395769954165,5.132395769954165,-7.897341622450352,31,0.11264367816091954,
