id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density,rubric_score
af36a1cb-5949-4385-93a0-1f875500c34a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,True,,,,32,2.8881182954335376,-0.2007200929818554,-3.088838388415393,2.633585426953082,9.35782694966641,-5.880441113153563,3.477385836512848,1.0196143758906182,0.2705577300649421,-0.2187772273873542,-1.2383916032779725,70.77721468369903,0.0436417059108543,14,11,0.4736842105263157,0.7368421052631579,5.679721020171708,3.678105929494704,8.539729864043954,7.714679585531366,0.7777777777777778,0.7222222222222222,7.156170969139906,1.3072128318619032,0.9212857629936628,0.7,0.3,2,-1.335808912418523,1.335808912418523,2.671617824837046,0.8108052577360914,2.671617824837046,-1.335808912418523,1.335808912418523,-0.9139745190232,0.0703057322325537,0.9842802512557536,1.8982547702789536,2.671617824837046,1.0,0.0,1.0,1.0,0.0,2.671617824837046,0.0,0.1406114644651079,0.0,0.7222222222222222,0.1111111111111111,1.480297366166875e-16,0.3515286611627692,0.3515286611627692,0.5,0.5,1.498037032273583,0.3629482128369155,3.0345660376739616,-9.144887856098649,34,0.1028225806451613,1.0,
eeb31abb-41cb-4fe6-9864-f98fdcef338d,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,1,is_correct,True,,True,,,,11,-1.9002742552998315,-2.888982260593853,-0.9887080052940224,2.4306071949617363,8.63068693541382,-3.8506646366073616,4.780022298806458,1.1895984559029582,-1.1463056836127454,0.285579942215363,-0.9040185136875952,49.31198162840488,0.0200500562468676,7,8,0.1052631578947368,0.6842105263157895,0.961682376013508,7.669004559400311,5.254494871886308,4.915200848454759,0.2222222222222222,0.1111111111111111,2.992033790927737,1.038784788156923,0.93795833519074,0.45,0.55,2,2.45365686856427,-2.45365686856427,-4.90731373712854,1.489313232766388,4.90731373712854,-2.45365686856427,2.45365686856427,1.6788178574387107,-0.129139835187593,-1.807957692626304,-3.4867755500650146,4.90731373712854,1.0,0.0,1.0,0.0,1.0,0.0,4.90731373712854,-0.2582796703751859,0.2582796703751868,0.6111111111111112,0.7222222222222222,2.220446049250313e-16,0.6456991759379658,0.6456991759379658,0.5,0.5,3.013147691036191,8.355786820194314,3.4484730830657746,-5.592167398946586,13,0.4909090909090909,1.0,
90ddb7c3-4bf1-43b6-820a-c89f3858781a,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,True,,,,31,-0.032548857041279,-2.6080321433418607,-2.5754832863005817,2.010163680663999,7.571807326120249,-4.1586213438607205,3.4131859822595287,0.9880416724265184,-0.1147216285729987,-1.1181532819745998,-2.106194954401118,48.47180505091734,0.0531336368347569,11,12,0.1578947368421052,0.7368421052631579,1.5505892005188595,6.02121812560139,6.6503371969511,4.936308618235129,0.7777777777777778,0.8333333333333334,4.303108175243062,0.860805873419731,0.8905898426633791,0.5,0.5,2,2.4668574590151007,-2.4668574590151007,-4.933714918030201,1.4973256872748524,4.933714918030201,-2.4668574590151007,2.4668574590151007,1.6878498403787532,-0.1298346031060577,-1.8176844434848112,-3.5055342838635646,4.933714918030201,1.0,0.0,1.0,0.0,1.0,0.0,4.933714918030201,-0.2596692062121155,0.2596692062121164,0.4444444444444444,1.0,2.220446049250313e-16,0.6491730155302897,0.6491730155302896,0.5,0.5,-0.221154545144408,4.853735057212553,-0.079979860817648,-4.85014968718523,33,0.1075268817204301,1.0,
8f121749-9809-45f1-bcb8-7118ccb5d4cc,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,True,,,,26,-0.0398818057884148,-2.085766908649536,-2.0458851028611207,2.380078217972013,9.934585722539415,-5.440035946663005,4.494549775876411,0.7505312506948313,0.5465736792667594,-1.5262446066203008,-2.276775857315132,49.29193111471156,0.0415054767909166,12,8,0.631578947368421,0.8421052631578947,3.354269038013469,6.580316684525947,6.297836120561182,5.690953854700236,0.9444444444444444,0.8333333333333334,4.6632173035112,0.8666950437807488,0.8705817002802825,0.6,0.4,2,1.160704758819719,-1.160704758819719,-2.321409517639438,0.7045210676326673,2.321409517639438,-1.160704758819719,1.160704758819719,0.7941664139292816,-0.0610897241484062,-0.8552561380776876,-1.6494225520069692,2.321409517639438,1.0,0.0,1.0,0.0,1.0,0.0,2.321409517639438,-0.1221794482968123,0.1221794482968126,0.0555555555555555,0.0,9.868649107779167e-17,0.3054486207420313,0.3054486207420313,0.5,0.5,1.3955297315787087,4.642001399047963,2.320591881408525,-9.451244947673937,28,0.1384615384615384,1.0,
4ee82eb3-a457-42c5-9c62-5730d41f67a6,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,True,,,,15,-2.4166875331632265,-1.2591758851175423,1.1575116480456842,2.4013976153355228,8.359746597252903,-3.2543147642781034,5.1054318329748,-0.0056811427129219,-0.197612279898206,0.3603418717766011,0.366023014489523,41.58651445799848,0.0278338221688366,8,6,0.9473684210526316,0.3684210526315789,1.995138879160561,6.364607718092342,4.57095971950438,6.364607718092342,0.8888888888888888,1.0,2.53545995592046,1.0223853623900854,0.985435498771,0.4,0.6,2,1.4990625052016746,-1.4990625052016746,-2.998125010403349,0.9098964302401223,2.998125010403349,-1.4990625052016746,1.4990625052016746,1.0256743456643038,-0.0788980265895617,-1.1045723722538654,-2.130246717918169,2.998125010403349,1.0,0.0,1.0,0.0,1.0,0.0,2.998125010403349,-0.1577960531791231,0.157796053179124,0.8333333333333334,0.7777777777777778,2.3438041630975528e-16,0.3944901329478091,0.3944901329478091,0.5,0.5,5.327870980871072,8.08610937119029,5.08798436078694,-8.288109632340298,17,0.2952380952380952,1.0,
8b695bb3-ea3c-4372-9222-9f0b79a68b6c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,True,,,,40,-0.0988453955023873,-4.37949091358665,-4.280645518084263,1.9880377937442804,7.08509513546578,-4.37949091358665,2.70560422187913,0.8122374675265659,-0.2014394311468683,-2.6445921682377564,-3.4568296357643225,34.922334535204655,0.1225761557770146,13,8,0.4736842105263157,1.0,0.0,7.08509513546578,3.8664433405944063,4.007623733336342,0.1111111111111111,0.3333333333333333,3.264219879514808,0.5748867854614207,1.1544851231998534,0.4,0.6,2,3.660822521365336,-3.660822521365336,-7.321645042730672,2.222034993454016,7.321645042730672,-3.660822521365336,3.660822521365336,2.504773304092073,-0.1926748695455436,-2.6974481736376155,-5.2022214777296885,7.321645042730672,1.0,0.0,1.0,0.0,1.0,0.0,7.321645042730672,-0.3853497390910876,0.3853497390910885,0.1111111111111111,0.1666666666666666,2.96059473233375e-16,0.96337434772772,0.96337434772772,0.5,0.5,1.1965609495418157,9.236874384493802,1.9152293417631296,-2.782262035462754,42,0.0756410256410256,1.0,
57390923-7cfd-4adf-8d0b-33c5791f6e51,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,True,,,,29,-0.0542996925133913,-4.536382487115217,-4.482082794601826,2.627255708381105,9.502089545263388,-4.596228325959092,4.905861219304297,-0.1426944341020013,0.0142845885586628,-0.002790150255939,0.1399042838460623,58.10199969845629,0.0771416271017073,12,10,0.1052631578947368,0.5789473684210527,0.0598458388438745,9.442243706419514,6.228772545678472,7.556199452853642,0.4444444444444444,0.5555555555555556,5.327968846235725,1.0877844646804085,1.1335649556973588,0.5,0.5,2,3.646340376257463,-3.646340376257463,-7.292680752514926,2.213244664771824,7.292680752514926,-3.646340376257463,3.646340376257463,2.4948644679656327,-0.1919126513819714,-2.6867771193476044,-5.181641587313237,7.292680752514926,1.0,0.0,1.0,0.0,1.0,0.0,7.292680752514926,-0.3838253027639426,0.3838253027639444,0.6111111111111112,0.7777777777777778,5.674473236973022e-16,0.9595632569098588,0.9595632569098584,0.5,0.5,1.1975456861982727,9.380268549570951,2.0875877970560275,-4.259421760001153,31,0.1182266009852216,1.0,
676e50c1-cea4-4361-81e1-d4409a23422c,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,biology,,deepseek/deepseek-v3.2,0,is_correct,False,,True,,,,43,-2.329677520223613,0.1214203751928328,2.4510978954164457,1.770892576657637,7.25548752022949,-4.3498643500200656,2.9056231702094246,-0.2865926924561571,-0.4799059852448572,-0.8846051732795441,-0.598012480823387,38.488191183984696,0.0636844138426638,13,7,0.6842105263157895,0.7368421052631579,4.471284725212898,2.784202795016592,4.678729604698917,7.25548752022949,0.9444444444444444,0.7222222222222222,3.829524341332699,0.4999604268380578,1.033616516017276,0.3,0.7,19,-2.5283630588282504,2.212420565909647,4.740783624737897,2.852051385637851,11.180274656773474,-4.80994593141396,6.370328725359514,1.0112289028651409,-0.6332845782955249,-0.4409350453312173,-1.4521639481963582,77.3127837967722,0.061319530767379,14.0,11.0,0.0526315789473684,0.9473684210526316,7.022366497323607,4.157908159449868,8.898691784187765,9.88215001503764,0.0,0.0555555555555555,6.929880627119463,1.120049959719053,1.1200499597190523,0.5,0.5,0.4895398799429938,-2.160243554078089,2.580540070659808,2.360065183261604,62,0.0620155038759689,0.1052631578947368,0.05
50f7d1e4-51bd-4013-a570-a02988ca3aa2,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,chemistry,,deepseek/deepseek-v3.2,1,is_correct,True,,True,,,,14,0.2237608243817244,-4.848472580401651,-5.072233404783376,3.1174311108034694,10.898596773675113,-6.075052603281468,4.823544170393645,0.1617143691795688,1.807690006825491,-2.381540615874457,-2.543254985054026,46.10415844091417,0.1100168309390965,7,7,0.5789473684210527,0.7894736842105263,1.2265800228798165,9.672016750795295,7.355180411265359,7.889975118102521,0.8888888888888888,1.0,3.123502042566485,1.2890535161326633,1.3142241692932293,0.6,0.4,2,-2.2915517757564494,2.2915517757564494,4.583103551512899,1.390919173307383,4.583103551512899,-2.2915517757564494,2.2915517757564494,-1.5679038465702024,0.1206079881977077,1.68851183476791,3.2564156813381127,4.583103551512899,1.0,0.0,1.0,1.0,0.0,4.583103551512899,0.0,0.2412159763954164,0.0,0.9444444444444444,0.6111111111111112,3.7007434154171886e-16,0.6030399409885392,0.6030399409885394,0.5,0.5,0.5364539246773179,3.09337472932252,7.676478280835418,-8.622916741846304,16,0.3076923076923077,1.0,
e5e3780b-d0a6-4a42-b468-2b196bfe4663,frontierscience,deepseek/deepseek-v3.2_reasoning-auto_s1,physics,,deepseek/deepseek-v3.2,0,is_correct,False,,True,,,,5,-4.132074495045667,-1.2587528338480385,2.873321661197629,1.728417618990485,7.342162718722604,-4.132074495045667,3.210088223676937,0.1400733554026891,1.315490506838186,-0.0430792733926015,-0.1831526287952906,12.027903610571586,0.2388879853237437,3,2,0.2631578947368421,0.0,2.873321661197629,4.468841057524975,1.5719934843552368,0.4992253278590841,0.0,0.3888888888888889,0.1733133283906131,0.995103024590802,0.4985794548242762,0.7,0.3,32,4.923488722518167,0.0868299916098302,-4.836658730908336,2.145915462486529,8.194708210323482,-3.2712194878053147,4.923488722518167,-0.094302560924851,-0.7679123961389178,0.2739662004832818,0.3682687614081328,53.586855403899925,0.0902583048483254,12.0,12.0,0.0,0.6842105263157895,3.358049479415145,4.836658730908336,5.057114097568556,5.627585338149624,0.4444444444444444,0.6666666666666666,4.628410385267865,0.8121231321480564,1.031708506975391,0.5,0.5,-1.826047748795557,4.356193807570648,-0.4804649233376885,4.563913295797796,37,0.4,0.094758064516129,0.0
