id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
omnimath-0,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,2.0,0.4,,6,1.6428534487769442,-0.8332166192105581,-2.4760700679875023,0.756116756655604,2.6222051853340407,-0.9793517365570967,1.6428534487769442,0.6712692806596668,-0.05518496255268103,-0.9034190515522376,-1.5746883322119043,3.6520935372452206,0.6779864871301203,3,1,0.0,0.7894736842105263,0.1461351173465386,2.4760700679875023,0.14729220576077356,0.42134144353791536,0.3333333333333333,0.05555555555555555,0.07290709519056884,0.29599026600201583,0.35138647013024216,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6428534487769442,1.221512005239029,0.8001705617011136,0.3788291181631982,0.0712144044850206,0.21850661024579413,0.36579881600656766,0.5130910217673412,0.4914433770477384,0.21638595660756998,-0.05867146383259836,-0.33372888427276703,-0.5330184998002115,-0.6817962453858397,-0.8305739909714682,-0.9793517365570967,-0.9720776716818723,-0.9257906541914344,-0.8795036367009962,-0.8332166192105581,,,,,,,,,,,,,,,,,,,,,,,,,6,0.9333333333333333,
omnimath-1,processbench,omnimath,omnimath,Qwen2.5-Math-7B-Instruct,,0,final_answer_correct,False,False,,False,7.0,0.6363636363636364,,12,0.7323657121943701,-0.024927120864602133,-0.7572928330589722,0.35181095352879055,1.35982586432571,-0.6274601521313399,0.7323657121943701,0.2903633963257631,-0.09043797480715361,-0.2569413177087519,-0.547304714034515,4.024122790967195,0.18818830149985494,5,3,0.0,0.8421052631578947,0.6025330312667377,0.7572928330589722,0.3154075802028015,0.5678485149015262,0.6666666666666666,0.7777777777777778,0.2117864053369224,0.13948487731817436,0.14659337509928663,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7323657121943701,0.5048308033670532,0.2847270947579746,0.08443992006419787,0.022284367694414983,0.07523850059462718,0.32865737560770364,0.5538869601205969,0.05174643493639863,-0.27094673448406725,-0.27960703131799947,-0.30803507663772295,-0.3477589782350413,-0.0323513980322398,0.1515203770261504,-0.41632813787537587,-0.6274601521313399,-0.41053236561262857,-0.21392050679471553,-0.024927120864602133,,,,,,,,,,,,,,,,,,,,,,,,,12,0.21212121212121213,
omnimath-2,processbench,omnimath,omnimath,Qwen2.5-Math-7B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,5,1.554114579756496,-0.707648518717295,-2.261763098473791,0.5953553694275344,2.4119437886764277,-0.8578292089199318,1.554114579756496,0.1593405006832273,0.06898339753905505,-0.5262578122801367,-0.685598312963364,4.714388504135802,0.4797574693917587,2,3,0.0,0.2631578947368421,0.1501806902026368,2.261763098473791,0.29185144444629285,0.5231382420606319,0.3333333333333333,0.0,0.07689333662895342,0.20017842025205623,0.27814239955829845,0.4,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.554114579756496,1.030976337695864,0.5078380956352324,-0.01530014642539923,-0.5384383884860311,-0.8578292089199318,-0.565977764473639,-0.27412632002734616,0.01772512441894658,0.30957656886523943,0.3684834939110736,0.1944458995564486,0.020408305201823962,-0.1536292891528006,-0.3276668835074257,-0.42430347735206303,-0.49513973769337094,-0.5659759980346788,-0.6368122583759869,-0.707648518717295,,,,,,,,,,,,,,,,,,,,,,,,,5,0.9,
omnimath-3,processbench,omnimath,omnimath,Qwen2-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.14285714285714285,,8,0.27113848557756226,-0.605419218463849,-0.8765577040414113,0.5074120873477699,1.7543560891200563,-0.7489052626841758,1.0054508264358804,-0.21894441667139378,-0.08416583666866304,0.3912243464197817,0.6101687630911755,5.642911032109891,0.1553378564810839,4,5,0.7368421052631579,0.15789473684210525,0.14348604422032674,1.6108700448997295,0.626156472471758,0.4969932477765323,0.6111111111111112,1.0,0.18266195294354207,0.20865694170836982,0.19737822645145517,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27113848557756226,-0.14211210044984685,-0.555362686477256,-0.7489052626841758,-0.3931778143398722,-0.03745036599556861,0.07325882766940076,0.00020433032486938396,-0.07285016701966199,-0.2606737284464633,-0.4676254672203096,-0.5555617472447831,0.07059472522697485,0.6967511976987328,1.0054508264358804,0.8908746635268803,0.7762985006178803,0.38856727708921535,-0.10842597068731674,-0.605419218463849,,,,,,,,,,,,,,,,,,,,,,,,,8,0.4642857142857143,
omnimath-4,processbench,omnimath,omnimath,Qwen2.5-Math-72B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.3333333333333333,,4,1.4138157767878439,-0.14432884125870593,-1.55814461804655,0.7224066939526947,2.4873512787945007,-1.073535502006657,1.4138157767878439,0.6757472735026359,-0.6974280440848674,-0.5314982832370189,-1.2072455567396547,3.416557939542452,0.456056840135197,1,1,0.0,0.6842105263157895,0.9292066607479511,1.55814461804655,0.15486777679132535,0.24602283442840278,0.9444444444444444,0.2222222222222222,0.022271700623318316,0.23962760721505116,0.40666536188993785,0.3,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4138157767878439,1.1677929423594413,0.9217701079310386,0.675747273502636,0.4297244390742334,0.18370160464583063,-0.06232122978257193,-0.24757402578625604,-0.4024418025775812,-0.5573095793689065,-0.7121773561602316,-0.8670451329515569,-1.0219129097428818,-1.073535502006657,-0.9186677252153318,-0.7637999484240066,-0.6089321716326815,-0.4540643948413565,-0.29919661805003117,-0.14432884125870593,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8333333333333334,
omnimath-5,processbench,omnimath,omnimath,Qwen2.5-7B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.0625,,17,-0.04898985366099476,0.28496058481367126,0.333950438474666,0.25230151979311666,0.8385119764388509,-0.4236833031024057,0.41482867333644513,0.09199863007014948,0.00535583973132338,-0.12884055005852108,-0.22083918012867054,3.5736397785851177,0.09344826540040482,6,5,0.05263157894736842,0.7368421052631579,0.708643887916077,0.12986808852277387,0.46381852699743986,0.6245486787520118,0.0,0.2777777777777778,0.23036393597397137,0.10817256380937124,0.11275066439641206,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04898985366099476,0.41482867333644513,0.2411888033493697,0.07776762298245773,0.16412898280021065,0.20980743021778483,-0.414741248534227,-0.271668375443366,-0.03809254040500773,0.13730281909567385,0.22353204547294261,0.23455163784682126,0.14225793366810377,-0.3903926421159041,-0.4236833031024057,-0.2943394635365024,-0.21888889045639234,-0.1542169706734413,0.03312474260394402,0.28496058481367126,,,,,,,,,,,,,,,,,,,,,,,,,17,0.09558823529411764,
omnimath-6,processbench,omnimath,omnimath,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,4.0,1.0,,5,1.1171998877999636,-0.7799200970859177,-1.8971199848858813,0.8921840701748787,2.2543592650006685,-1.1371593772007051,1.1171998877999636,1.0546602925614723,-0.3019366155741746,-0.9817284360903699,-2.036388728651842,2.6115985451154566,0.7264209839732512,1,1,0.0,0.7368421052631579,0.35723928011478745,1.8971199848858813,0.08536107539119253,0.29185144444629285,0.9444444444444444,0.3333333333333333,0.037170220237987744,0.4005919439537811,0.4316571878353379,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1171998877999636,1.1171998877999636,1.1171998877999636,1.1171998877999636,1.1171998877999636,1.0442370266883905,0.7523855822420977,0.4605341377958049,0.16868269334951214,-0.12316875109678072,-0.3655461293066803,-0.5584494412801867,-0.7513527532536928,-0.9442560652271987,-1.1371593772007051,-1.1213643986506876,-1.0360033232594952,-0.9506422478683028,-0.8652811724771102,-0.7799200970859177,,,,,,,,,,,,,,,,,,,,,,,,,5,0.9,
omnimath-7,processbench,omnimath,omnimath,Qwen2.5-72B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,7,-0.3555622178185258,-0.15076780517251223,0.20479441264601358,0.4564012701480349,1.6042861428584563,-0.9190174836932448,0.6852686591652116,0.284120162814861,0.15100259497062848,-0.41881338882148555,-0.7029335516363466,5.236387471874493,0.039109866056703864,4,4,0.6842105263157895,0.8421052631578947,0.7682496785207326,0.8360364643377238,0.4351907193326769,0.5812823578426073,0.5555555555555556,0.7222222222222222,0.17863164659270978,0.210712896098465,0.1840639475199893,0.5,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3555622178185258,-0.054927855352346455,0.2457065071138329,0.5463408695800123,0.5688623612346675,0.5357612787270182,0.5026601962193687,0.2830578701573353,-0.02979507768189016,-0.3426480255211156,-0.2814791397743905,0.1537115795582864,0.5889022988909624,0.6852686591652116,0.10398630132260434,-0.47729605652000295,-0.9190174836932448,-0.6629342575196676,-0.4068510313460899,-0.15076780517251223,,,,,,,,,,,,,,,,,,,,,,,,,7,0.3333333333333333,
omnimath-8,processbench,omnimath,omnimath,Qwen2-7B-Instruct,,0,final_answer_correct,False,False,,False,0.0,0.0,,6,1.0806221179718822,-0.5085506476329555,-1.5891727656048378,0.5526889724116582,1.9823936253577072,-0.901771507385825,1.0806221179718822,0.33192895333620703,0.1480806851800786,-0.6904836855392812,-1.0224126388754882,4.243367887933851,0.37450742136304044,3,3,0.0,0.7894736842105263,0.39322085975286947,1.5891727656048378,0.2912697367428257,0.46143478014415573,0.5555555555555556,0.7222222222222222,0.10638391332839829,0.20952752090846608,0.24866925308955046,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0806221179718822,0.7988859265140712,0.5171497350562602,0.23541354359844913,-0.008788877405789517,-0.10285621659573785,-0.19692355578568618,-0.2909908949756345,-0.23092340379247372,0.06034633295035158,0.3516160696931769,0.6428858064360026,0.482532833046641,0.02109805290248634,-0.4403367272416694,-0.901771507385825,-0.8918462916711406,-0.7640810769917457,-0.6363158623123506,-0.5085506476329555,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5333333333333333,
omnimath-9,processbench,omnimath,omnimath,Llama-3.1-8B-Instruct,,0,final_answer_correct,False,False,,False,1.0,0.08333333333333333,,13,0.30727002968461786,0.09026774639249238,-0.21700228329212548,0.32319913119755594,1.2643124466419127,-0.596223706035527,0.6680887406063858,0.23110304244965416,-0.12854200234073246,-0.14313343532009054,-0.37423647776974467,5.857374511627084,0.0370477050530692,9,6,0.15789473684210525,0.8421052631578947,0.6864914524280193,0.5778209942138934,0.7339019981480334,0.4287636546029132,0.1111111111111111,0.0,0.4473530343573667,0.1265070729117072,0.13355073946961177,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30727002968461786,-0.12149362491829535,-0.06581325754164757,0.6680887406063858,0.4355336380855981,0.14312179260160934,0.251013978629311,-0.03607676050405184,-0.4273601988486035,0.2076427598696199,0.3369350259720183,-0.03948340054140942,-0.4217723311336753,-0.5196791111990253,-0.04775422583256972,-0.2837166685157974,-0.596223706035527,-0.11164150432163278,0.09026774639249133,0.09026774639249238,,,,,,,,,,,,,,,,,,,,,,,,,13,0.1794871794871795,
