id,dataset,run_slug,subject,generator,model,target,target_label,is_correct,final_answer_correct,rubric_score,has_answer_chunks,error_step_index,error_step_position,exit_status,reasoning_n_chunks,reasoning_start,reasoning_end,reasoning_end_minus_start,reasoning_std,reasoning_range,reasoning_min,reasoning_max,reasoning_early_mean,reasoning_mid_mean,reasoning_late_mean,reasoning_late_minus_early,reasoning_total_variation,reasoning_monotonicity,reasoning_direction_changes,reasoning_zero_crossings,reasoning_peak_pos,reasoning_trough_pos,reasoning_rebound_from_trough,reasoning_fall_from_peak,reasoning_max_rise,reasoning_max_drop,reasoning_max_rise_pos,reasoning_max_drop_pos,reasoning_curvature_abs_mean,reasoning_positive_mass,reasoning_negative_mass,reasoning_time_positive,reasoning_time_negative,answer_n_chunks,answer_start,answer_end,answer_end_minus_start,answer_std,answer_range,answer_min,answer_max,answer_early_mean,answer_mid_mean,answer_late_mean,answer_late_minus_early,answer_total_variation,answer_monotonicity,answer_direction_changes,answer_zero_crossings,answer_peak_pos,answer_trough_pos,answer_rebound_from_trough,answer_fall_from_peak,answer_max_rise,answer_max_drop,answer_max_rise_pos,answer_max_drop_pos,answer_curvature_abs_mean,answer_positive_mass,answer_negative_mass,answer_time_positive,answer_time_negative,reasoning_traj_t00,reasoning_traj_t01,reasoning_traj_t02,reasoning_traj_t03,reasoning_traj_t04,reasoning_traj_t05,reasoning_traj_t06,reasoning_traj_t07,reasoning_traj_t08,reasoning_traj_t09,reasoning_traj_t10,reasoning_traj_t11,reasoning_traj_t12,reasoning_traj_t13,reasoning_traj_t14,reasoning_traj_t15,reasoning_traj_t16,reasoning_traj_t17,reasoning_traj_t18,reasoning_traj_t19,answer_traj_t00,answer_traj_t01,answer_traj_t02,answer_traj_t03,answer_traj_t04,answer_traj_t05,answer_traj_t06,answer_traj_t07,answer_traj_t08,answer_traj_t09,answer_traj_t10,answer_traj_t11,answer_traj_t12,answer_traj_t13,answer_traj_t14,answer_traj_t15,answer_traj_t16,answer_traj_t17,answer_traj_t18,answer_traj_t19,answer_minus_reasoning_mean,answer_start_minus_reasoning_end,answer_end_minus_reasoning_end,answer_range_minus_reasoning_range,total_n_chunks,reasoning_pair_density,answer_pair_density
BFCL/000,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,0,final_answer_correct,False,False,,False,0.0,0.0,,13,-2.524360907353427,2.3883007543971098,4.912661661750537,2.5776994231638564,8.09773342501189,-4.000876979256347,4.096856445755543,-0.8185894524499323,0.3341091712927683,0.6398947813794864,1.4584842338294188,41.40213732893677,0.11865719933055198,8,7,0.6842105263157895,0.8947368421052632,6.389177733653456,1.7085556913584337,5.93418918385554,7.215892337882711,1.0,0.8888888888888888,3.1153028089810095,1.2132973429912206,1.190897006982382,0.45,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.524360907353427,2.1655034894569405,2.9780127621114585,-1.6377751390522128,-2.422191573289525,-2.3387512524561638,-1.9505635465665965,-0.17965566091493756,1.8481931217915606,-0.9025692165901988,-2.2178020515679915,-2.097505383141814,1.7912469437172156,4.096856445755543,2.551006542073766,3.231811441894454,3.2150153586263643,-4.000876979256347,-3.54588842945843,2.3883007543971098,,,,,,,,,,,,,,,,,,,,,,,,,13,0.28205128205128205,
BFCL/001,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,False,,,,9,2.953409622756276,-4.7177990599076765,-7.671208682663952,2.694217801145966,10.874353970375086,-4.7177990599076765,6.15655491046741,1.2737923641478972,1.0942466366162489,-2.4532196446839527,-3.72701200883185,32.84815595539133,0.2335354439099004,4,5,0.3684210526315789,1.0,0.0,10.874353970375086,3.7136399043542307,4.563785649822375,0.3333333333333333,0.4444444444444444,1.4895704984826181,1.1785133501642124,1.0856655933019475,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953409622756276,2.5640762176634486,2.174742812570621,0.9161434014528063,-0.8640156132800016,-1.2707248982410515,2.442915006113179,6.15655491046741,2.627447454917114,-1.936338194905261,-2.804608023505954,0.022637969115043788,2.3565858041492707,1.2374465360761193,0.11830726800296576,-0.9955629598056845,-2.107676840859498,-3.105124497053323,-3.9114617784804997,-4.7177990599076765,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
BFCL/002,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,False,5.0,0.23809523809523808,,22,0.017885856059520353,2.548258116315973,2.5303722602564527,2.6681310903065394,10.543414650476098,-4.856377836023196,5.687036814452902,-0.1296911474646391,0.7430374619525811,-0.7154799428782059,-0.5857887954135668,64.86340651933091,0.039010782751632674,12,10,0.42105263157894735,0.5263157894736842,7.404635952339168,3.1387786981369294,6.33241134955248,6.42672651845838,1.0,0.9444444444444444,5.543710772076809,1.1052256518755152,1.1051984246681974,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017885856059520353,0.024328899946596056,-0.9854625589434309,-1.8359718015078288,2.7783805048020236,1.2088614673454814,-2.1158603999548355,3.4604448057388053,5.687036814452902,0.30188453492295064,-4.856377836023196,0.8759184103864283,2.5589403423177473,-2.8265848381275727,-1.422868072079712,-1.1101902897723597,-3.1664994637185044,2.6425732852218733,-3.7841532332365064,2.548258116315973,,,,,,,,,,,,,,,,,,,,,,,,,22,0.1341991341991342,
BFCL/003,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,False,4.0,0.6666666666666666,,7,-3.7475364889814906,4.163059795226308,7.910596284207799,2.4952103110761166,8.303267450994007,-4.140207655767697,4.163059795226308,-1.160407838013145,1.5957273459082995,-0.5807715848679996,0.5796362531451454,25.660070671659618,0.30828427502908995,4,3,1.0,0.8421052631578947,8.303267450994007,0.0,2.767755816998004,2.1272500484035732,0.9444444444444444,0.7777777777777778,0.8062268693026383,1.0846280314742067,1.1064976791713026,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7475364889814906,-3.321206142435445,-2.8948757958893996,-2.4685454493433534,-0.6547964241137536,1.4364363368525574,3.5276690978188685,3.3824693121021676,2.11905325304396,0.8556371939857521,0.5256442744914828,1.129074494561155,1.7325047146308261,1.4257081785427523,-0.7015418698608205,-2.8287919182643937,-4.140207655767697,-1.3724518387696993,1.3953039782283048,4.163059795226308,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7619047619047619,
BFCL/004,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,0,final_answer_correct,False,False,,False,0.0,0.0,,10,2.306824046353008,4.57535801149357,2.2685339651405623,3.3849013759572353,12.059607384315553,-6.346283426638458,5.713323957677096,2.596303191385357,-3.645026172390034,0.619809963992596,-1.9764932273927611,38.29279256660526,0.05924180016891552,8,4,0.3157894736842105,0.47368421052631576,10.921641438132028,1.1379659461835256,3.3462763171899588,6.603475297954106,0.9444444444444444,0.3888888888888889,2.186153477608793,1.3822584508467164,1.5633685050005743,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.306824046353008,2.4737189270574467,2.640613807761886,1.7010565680276581,0.6231928132385973,2.715392219581808,5.713323957677096,2.310317671739454,-4.2931576262146525,-6.346283426638458,-4.759129629038022,-4.082540630063097,-4.54415762937006,-3.8002319371454005,-0.6452208618574788,1.356289299700191,-0.6794537367979707,-2.117194622886347,1.2290816943036118,4.57535801149357,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4222222222222222,
BFCL/005,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,0,final_answer_correct,False,False,,False,4.0,0.8,,6,-6.02030839402062,2.0273007189698693,8.04760911299049,2.5154926228408483,9.809899054121765,-6.02030839402062,3.7895906601011458,-1.8101966255179782,2.594833632847276,-0.004723880907692897,1.8054727446102854,18.98910996960505,0.42380128009537615,2,3,0.5789473684210527,0.0,8.04760911299049,1.7622899411312765,1.5863825858787628,1.5788083647635567,0.0,0.7222222222222222,0.32389879762281754,1.1525496359220953,0.8793438476291486,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.02030839402062,-4.433925808141857,-2.847543222263094,-1.2611606363843313,0.11170795372023509,0.6305205607280183,1.1493331677358016,1.668145774743585,2.192393023789771,2.7247922358935623,3.2571914479973536,3.7895906601011458,3.0552653260845335,1.47645696132098,-0.10235140344257676,-1.6811597682061334,-1.1497167758685918,-0.09071094425577297,0.9682948873570483,2.0273007189698693,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
BFCL/006,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,False,5.0,0.625,,9,1.9028182317872746,0.07898640768475494,-1.8238318241025198,3.087507791470694,11.742325005314775,-5.639013472180904,6.10331153313387,-0.6837217421721861,1.4285038973551953,-0.9028076311474081,-0.21908588897522208,49.12788087945487,0.0371241704598995,5,6,0.3684210526315789,0.2631578947368421,5.717999879865659,6.024325125449115,5.871162502657388,5.3267432230590215,0.2777777777777778,0.4444444444444444,2.572913798771131,1.2778257432166418,1.287994278246811,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9028182317872746,1.837755098744955,1.7726919657026352,-0.5819954956769222,-4.310457554058823,-5.639013472180904,0.23214903047648328,6.10331153313387,2.176306525789405,-3.1504366972696163,-3.653371700069579,0.66750151738953,4.3442340763842715,3.5119820261284844,2.6797299758726956,0.24904847523847273,-2.714442842188557,-3.8331073382227947,-1.87706046526902,0.07898640768475494,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5,
BFCL/007,agenthallu,framework-all,Tool Use,Qwen_Qwen3-32B,,1,final_answer_correct,True,True,,False,,,,7,-2.9950117211897367,4.459198503437162,7.454210224626898,2.841820519029016,9.965632398986344,-5.506433895549181,4.459198503437162,-2.3300348362791725,1.2375783675620684,1.0176576727581266,3.347692509037299,32.486110046902766,0.2294583812547783,5,5,1.0,0.15789473684210525,9.965632398986344,0.0,3.2055489870117118,2.130987405045527,0.2777777777777778,0.3888888888888889,1.2032819682712979,1.1629559073361082,1.2400183695596572,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9950117211897367,-3.8321524459762184,-4.6692931707627,-5.506433895549181,-2.9746665271705024,0.23088245984120892,3.4364314468529207,3.084289505826473,0.9533021007809461,-1.177685304264581,-1.2359286758354553,0.7785719860683313,2.793072647972114,3.4674263123866487,1.461485981822673,-0.5444543487413025,-1.8647413017034646,0.24323863334340778,2.351218568390284,4.459198503437162,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7619047619047619,
BFCL/008,agenthallu,framework-all,Tool Use,gpt-4.1-2025-04-14,,0,final_answer_correct,False,False,,False,2.0,0.6666666666666666,,4,-4.571918805002211,2.27560480103625,6.847523606038461,2.2381658929259816,8.673040255133982,-4.571918805002211,4.101121450131771,-0.23539867743521978,0.6917739003081008,0.4747175048789893,0.710116182314209,19.142815925784355,0.357707227222261,2,3,0.3157894736842105,0.0,6.847523606038461,1.8255166490955208,1.4455067091889973,1.084673689856356,0.0,0.5555555555555556,0.2408449448535901,1.0839228341776619,0.7817762547084568,0.55,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.571918805002211,-3.1264120958132136,-1.6809053866242167,-0.23539867743521992,1.2101080317537773,2.6556147409427737,4.101121450131771,3.8598412266238675,2.775167536767513,1.6904938469111581,0.605820157054803,-0.4788535328015531,-1.563527222657907,-2.0465247097411763,-1.326169791278271,-0.6058148728153663,0.11454004564753717,0.8348949641104402,1.5552498825733454,2.27560480103625,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,
BFCL/009,agenthallu,framework-all,Tool Use,meta-llama_Llama-3.3-70B-Instruct,,1,final_answer_correct,True,True,,False,,,,6,-4.01021596142432,6.003174531975203,10.013390493399523,3.8139831782216516,15.299821667613566,-9.296647135638363,6.003174531975203,-0.07803045600336425,2.00311524588068,-2.7004666656842615,-2.622436209680897,36.26566039908356,0.276112178386046,4,3,1.0,0.7894736842105263,15.299821667613566,0.0,4.221300345179868,3.7055982203495432,0.9444444444444444,0.7777777777777778,0.7939313601781243,1.5215386929954888,1.6578990162437068,0.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.01021596142432,-2.4282269723529164,-0.8462379832815126,0.7357510057898908,2.00126942638614,2.00090557308177,2.0005417197773996,2.0001778664730296,2.215069754819835,2.752845255643404,3.290620756466973,3.8283962572905423,1.8201475254102566,-1.8854506949392782,-5.59104891528882,-9.296647135638363,-6.6607265035643906,-2.439426158384533,1.781874186795335,6.003174531975203,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,
